p	n	d	sd	iteration	m.sd	sd.sd
1	40	0.4	0.12404700809730228	4	1	0
1	40	0.41000000000000003	0.12404700809730228	4	1	0
1	40	0.42000000000000004	0.12404700809730228	4	1	0
1	40	0.43	0.12404700809730228	4	1	0
1	40	0.44	0.12404700809730228	4	1	0
1	40	0.45	0.12404700809730228	4	1	0
1	40	0.46	0.12404700809730228	4	1	0
1	40	0.47000000000000003	0.12404700809730228	4	1	0
1	40	0.48000000000000004	0.12404700809730228	4	1	0
1	40	0.49	0.12404700809730228	4	1	0
1	40	0.5	0.12404700809730228	4	1	0
1	40	0.51	0.12404700809730228	4	1	0
1	40	0.52	0.12404700809730228	4	1	0
1	40	0.53	0.12404700809730228	4	1	0
1	40	0.54	0.12404700809730228	4	1	0
1	40	0.55	0.12404700809730228	4	1	0
1	40	0.56	0.12404700809730228	4	1	0
1	40	0.5700000000000001	0.12404700809730228	4	1	0
1	40	0.5800000000000001	0.12404700809730228	4	1	0
1	40	0.59	0.12404700809730228	4	1	0
1	40	0.6	0.12404700809730228	4	1	0
1	40	0.61	0.12404700809730228	4	1	0
1	40	0.62	0.12404700809730228	4	1	0
1	40	0.63	0.12404700809730228	4	1	0
1	40	0.64	0.12404700809730228	4	1	0
1	40	0.65	0.12404700809730228	4	1	0
1	40	0.66	0.12404700809730228	4	1	0
1	40	0.67	0.12404700809730228	4	1	0
1	40	0.68	0.12404700809730228	4	1	0
1	40	0.6900000000000001	0.12404700809730228	4	1	0
1	40	0.7000000000000001	0.12404700809730228	4	1	0
1	40	0.7100000000000001	0.12404700809730228	4	1	0
1	40	0.72	0.12404700809730228	4	1	0
1	40	0.73	0.12404700809730228	4	1	0
1	40	0.74	0.12404700809730228	4	1	0
1	40	0.75	0.12404700809730228	4	1	0
1	40	0.76	0.12404700809730228	4	1	0
1	40	0.77	0.12404700809730228	4	1	0
1	40	0.78	0.12404700809730228	4	1	0
1	40	0.79	0.12404700809730228	4	1	0
1	40	0.8	0.12404700809730228	4	1	0
1	40	0.81	0.12404700809730228	4	1	0
1	40	0.8200000000000001	0.12404700809730228	4	1	0
1	40	0.8300000000000001	0.12404700809730228	4	1	0
1	40	0.8400000000000001	0.12404700809730228	4	1	0
1	40	0.85	0.12404700809730228	4	1	0
1	40	0.86	0.12404700809730228	4	1	0
1	40	0.87	0.12404700809730228	4	1	0
1	40	0.88	0.12404700809730228	4	1	0
1	40	0.89	0.12404700809730228	4	1	0
1	40	0.9	0.12404700809730228	4	1	0
1	40	0.91	0.12404700809730228	4	1	0
1	40	0.92	0.12404700809730228	4	1	0
1	40	0.93	0.12404700809730228	4	1	0
1	40	0.9400000000000001	0.12404700809730228	4	1	0
1	40	0.9500000000000001	0.12404700809730228	4	1	0
1	40	0.9600000000000001	0.12404700809730228	4	1	0
1	40	0.97	0.12404700809730228	4	1	0
1	40	0.98	0.12404700809730228	4	1	0
1	40	0.99	0.12404700809730228	4	1	0
1	40	1	0.12404700809730228	4	1	0
2.2693310725019344e-5	40	0.01	0.12404700809730228	5	2.2693310725019344e-5	0
9.224669811158659e-5	40	0.02	0.12404700809730228	5	9.224669811158659e-5	0
3.361282748752803e-4	40	0.03	0.12404700809730228	5	3.361282748752803e-4	0
0.0010990085471643818	40	0.04	0.12404700809730228	5	0.0010990085471643818	0
0.0032282020123148847	40	0.05	0.12404700809730228	5	0.0032282020123148847	0
0.008531173903424838	40	0.060000000000000005	0.12404700809730228	5	0.008531173903424838	0
0.020318967061211723	40	0.06999999999999999	0.12404700809730228	5	0.020318967061211723	0
0.0437082852252072	40	0.08	0.12404700809730228	5	0.0437082852252072	0
0.08514036375915013	40	0.09	0.12404700809730228	5	0.08514036375915013	0
0.1506720774010052	40	0.09999999999999999	0.12404700809730228	5	0.1506720774010052	0
0.24323195965397648	40	0.11	0.12404700809730228	5	0.24323195965397648	0
0.3599964012386364	40	0.12	0.12404700809730228	5	0.3599964012386364	0
0.4915716752928182	40	0.13	0.12404700809730228	5	0.4915716752928182	0
0.6240278979504537	40	0.14	0.12404700809730228	5	0.6240278979504537	0
0.743169273315812	40	0.15000000000000002	0.12404700809730228	5	0.743169273315812	0
0.8389332061104688	40	0.16	0.12404700809730228	5	0.8389332061104688	0
0.9077265813412311	40	0.17	0.12404700809730228	5	0.9077265813412311	0
0.9518990736917128	40	0.18000000000000002	0.12404700809730228	5	0.9518990736917128	0
0.9772545863999087	40	0.19	0.12404700809730228	5	0.9772545863999087	0
0.9902671201944795	40	0.2	0.12404700809730228	5	0.9902671201944795	0
0.9962384810946219	40	0.21000000000000002	0.12404700809730228	5	0.9962384810946219	0
0.9986890051653137	40	0.22	0.12404700809730228	5	0.9986890051653137	0
0.999588441240873	40	0.23	0.12404700809730228	5	0.999588441240873	0
0.9998837375699308	40	0.24000000000000002	0.12404700809730228	5	0.9998837375699308	0
0.9999704681458059	40	0.25	0.12404700809730228	5	0.9999704681458059	0
0.999993259082522	40	0.26	0.12404700809730228	5	0.999993259082522	0
0.999998617993209	40	0.27	0.12404700809730228	5	0.999998617993209	0
0.9999997456145644	40	0.28	0.12404700809730228	5	0.9999997456145644	0
0.999999957973077	40	0.29000000000000004	0.12404700809730228	5	0.999999957973077	0
0.9999999937697567	40	0.3	0.12404700809730228	5	0.9999999937697567	0
0.9999999991714215	40	0.31	0.12404700809730228	5	0.9999999991714215	0
0.99999999990116	40	0.32	0.12404700809730228	5	0.99999999990116	0
0.9999999999894267	40	0.33	0.12404700809730228	5	0.9999999999894267	0
0.9999999999989859	40	0.34	0.12404700809730228	5	0.9999999999989859	0
0.9999999999999128	40	0.35000000000000003	0.12404700809730228	5	0.9999999999999128	0
0.9999999999999933	40	0.36000000000000004	0.12404700809730228	5	0.9999999999999933	0
0.9999999999999996	40	0.37	0.12404700809730228	5	0.9999999999999996	0
1	40	0.38	0.12404700809730228	5	1	0
1	40	0.39	0.12404700809730228	5	1	0
1	40	0.4	0.12404700809730228	5	1	0
1	40	0.41000000000000003	0.12404700809730228	5	1	0
1	40	0.42000000000000004	0.12404700809730228	5	1	0
1	40	0.43	0.12404700809730228	5	1	0
1	40	0.44	0.12404700809730228	5	1	0
1	40	0.45	0.12404700809730228	5	1	0
1	40	0.46	0.12404700809730228	5	1	0
1	40	0.47000000000000003	0.12404700809730228	5	1	0
1	40	0.48000000000000004	0.12404700809730228	5	1	0
1	40	0.49	0.12404700809730228	5	1	0
1	40	0.5	0.12404700809730228	5	1	0
1	40	0.51	0.12404700809730228	5	1	0
1	40	0.52	0.12404700809730228	5	1	0
1	40	0.53	0.12404700809730228	5	1	0
1	40	0.54	0.12404700809730228	5	1	0
1	40	0.55	0.12404700809730228	5	1	0
1	40	0.56	0.12404700809730228	5	1	0
1	40	0.5700000000000001	0.12404700809730228	5	1	0
1	40	0.5800000000000001	0.12404700809730228	5	1	0
1	40	0.59	0.12404700809730228	5	1	0
1	40	0.6	0.12404700809730228	5	1	0
1	40	0.61	0.12404700809730228	5	1	0
1	40	0.62	0.12404700809730228	5	1	0
1	40	0.63	0.12404700809730228	5	1	0
1	40	0.64	0.12404700809730228	5	1	0
1	40	0.65	0.12404700809730228	5	1	0
1	40	0.66	0.12404700809730228	5	1	0
1	40	0.67	0.12404700809730228	5	1	0
1	40	0.68	0.12404700809730228	5	1	0
1	40	0.6900000000000001	0.12404700809730228	5	1	0
1	40	0.7000000000000001	0.12404700809730228	5	1	0
1	40	0.7100000000000001	0.12404700809730228	5	1	0
1	40	0.72	0.12404700809730228	5	1	0
1	40	0.73	0.12404700809730228	5	1	0
1	40	0.74	0.12404700809730228	5	1	0
1	40	0.75	0.12404700809730228	5	1	0
1	40	0.76	0.12404700809730228	5	1	0
1	40	0.77	0.12404700809730228	5	1	0
1	40	0.78	0.12404700809730228	5	1	0
1	40	0.79	0.12404700809730228	5	1	0
1	40	0.8	0.12404700809730228	5	1	0
1	40	0.81	0.12404700809730228	5	1	0
1	40	0.8200000000000001	0.12404700809730228	5	1	0
1	40	0.8300000000000001	0.12404700809730228	5	1	0
1	40	0.8400000000000001	0.12404700809730228	5	1	0
1	40	0.85	0.12404700809730228	5	1	0
1	40	0.86	0.12404700809730228	5	1	0
1	40	0.87	0.12404700809730228	5	1	0
1	40	0.88	0.12404700809730228	5	1	0
1	40	0.89	0.12404700809730228	5	1	0
1	40	0.9	0.12404700809730228	5	1	0
1	40	0.91	0.12404700809730228	5	1	0
1	40	0.92	0.12404700809730228	5	1	0
1	40	0.93	0.12404700809730228	5	1	0
1	40	0.9400000000000001	0.12404700809730228	5	1	0
1	40	0.9500000000000001	0.12404700809730228	5	1	0
1	40	0.9600000000000001	0.12404700809730228	5	1	0
1	40	0.97	0.12404700809730228	5	1	0
1	40	0.98	0.12404700809730228	5	1	0
1	40	0.99	0.12404700809730228	5	1	0
1	40	1	0.12404700809730228	5	1	0
2.2693310725019344e-5	40	0.01	0.12404700809730228	6	2.2693310725019344e-5	0
9.224669811158659e-5	40	0.02	0.12404700809730228	6	9.224669811158659e-5	0
3.361282748752803e-4	40	0.03	0.12404700809730228	6	3.361282748752803e-4	0
0.0010990085471643818	40	0.04	0.12404700809730228	6	0.0010990085471643818	0
0.0032282020123148847	40	0.05	0.12404700809730228	6	0.0032282020123148847	0
0.008531173903424838	40	0.060000000000000005	0.12404700809730228	6	0.008531173903424838	0
0.020318967061211723	40	0.06999999999999999	0.12404700809730228	6	0.020318967061211723	0
0.0437082852252072	40	0.08	0.12404700809730228	6	0.0437082852252072	0
0.08514036375915013	40	0.09	0.12404700809730228	6	0.08514036375915013	0
0.1506720774010052	40	0.09999999999999999	0.12404700809730228	6	0.1506720774010052	0
0.24323195965397648	40	0.11	0.12404700809730228	6	0.24323195965397648	0
0.3599964012386364	40	0.12	0.12404700809730228	6	0.3599964012386364	0
0.4915716752928182	40	0.13	0.12404700809730228	6	0.4915716752928182	0
0.6240278979504537	40	0.14	0.12404700809730228	6	0.6240278979504537	0
0.743169273315812	40	0.15000000000000002	0.12404700809730228	6	0.743169273315812	0
0.8389332061104688	40	0.16	0.12404700809730228	6	0.8389332061104688	0
0.9077265813412311	40	0.17	0.12404700809730228	6	0.9077265813412311	0
0.9518990736917128	40	0.18000000000000002	0.12404700809730228	6	0.9518990736917128	0
0.9772545863999087	40	0.19	0.12404700809730228	6	0.9772545863999087	0
0.9902671201944795	40	0.2	0.12404700809730228	6	0.9902671201944795	0
0.9962384810946219	40	0.21000000000000002	0.12404700809730228	6	0.9962384810946219	0
0.9986890051653137	40	0.22	0.12404700809730228	6	0.9986890051653137	0
0.999588441240873	40	0.23	0.12404700809730228	6	0.999588441240873	0
0.9998837375699308	40	0.24000000000000002	0.12404700809730228	6	0.9998837375699308	0
0.9999704681458059	40	0.25	0.12404700809730228	6	0.9999704681458059	0
0.999993259082522	40	0.26	0.12404700809730228	6	0.999993259082522	0
0.999998617993209	40	0.27	0.12404700809730228	6	0.999998617993209	0
0.9999997456145644	40	0.28	0.12404700809730228	6	0.9999997456145644	0
0.999999957973077	40	0.29000000000000004	0.12404700809730228	6	0.999999957973077	0
0.9999999937697567	40	0.3	0.12404700809730228	6	0.9999999937697567	0
0.9999999991714215	40	0.31	0.12404700809730228	6	0.9999999991714215	0
0.99999999990116	40	0.32	0.12404700809730228	6	0.99999999990116	0
0.9999999999894267	40	0.33	0.12404700809730228	6	0.9999999999894267	0
0.9999999999989859	40	0.34	0.12404700809730228	6	0.9999999999989859	0
0.9999999999999128	40	0.35000000000000003	0.12404700809730228	6	0.9999999999999128	0
0.9999999999999933	40	0.36000000000000004	0.12404700809730228	6	0.9999999999999933	0
0.9999999999999996	40	0.37	0.12404700809730228	6	0.9999999999999996	0
1	40	0.38	0.12404700809730228	6	1	0
1	40	0.39	0.12404700809730228	6	1	0
1	40	0.4	0.12404700809730228	6	1	0
1	40	0.41000000000000003	0.12404700809730228	6	1	0
1	40	0.42000000000000004	0.12404700809730228	6	1	0
1	40	0.43	0.12404700809730228	6	1	0
1	40	0.44	0.12404700809730228	6	1	0
1	40	0.45	0.12404700809730228	6	1	0
1	40	0.46	0.12404700809730228	6	1	0
1	40	0.47000000000000003	0.12404700809730228	6	1	0
1	40	0.48000000000000004	0.12404700809730228	6	1	0
1	40	0.49	0.12404700809730228	6	1	0
1	40	0.5	0.12404700809730228	6	1	0
1	40	0.51	0.12404700809730228	6	1	0
1	40	0.52	0.12404700809730228	6	1	0
1	40	0.53	0.12404700809730228	6	1	0
1	40	0.54	0.12404700809730228	6	1	0
1	40	0.55	0.12404700809730228	6	1	0
1	40	0.56	0.12404700809730228	6	1	0
1	40	0.5700000000000001	0.12404700809730228	6	1	0
1	40	0.5800000000000001	0.12404700809730228	6	1	0
1	40	0.59	0.12404700809730228	6	1	0
1	40	0.6	0.12404700809730228	6	1	0
1	40	0.61	0.12404700809730228	6	1	0
1	40	0.62	0.12404700809730228	6	1	0
1	40	0.63	0.12404700809730228	6	1	0
1	40	0.64	0.12404700809730228	6	1	0
1	40	0.65	0.12404700809730228	6	1	0
1	40	0.66	0.12404700809730228	6	1	0
1	40	0.67	0.12404700809730228	6	1	0
1	40	0.68	0.12404700809730228	6	1	0
1	40	0.6900000000000001	0.12404700809730228	6	1	0
1	40	0.7000000000000001	0.12404700809730228	6	1	0
1	40	0.7100000000000001	0.12404700809730228	6	1	0
1	40	0.72	0.12404700809730228	6	1	0
1	40	0.73	0.12404700809730228	6	1	0
1	40	0.74	0.12404700809730228	6	1	0
1	40	0.75	0.12404700809730228	6	1	0
1	40	0.76	0.12404700809730228	6	1	0
1	40	0.77	0.12404700809730228	6	1	0
1	40	0.78	0.12404700809730228	6	1	0
1	40	0.79	0.12404700809730228	6	1	0
1	40	0.8	0.12404700809730228	6	1	0
1	40	0.81	0.12404700809730228	6	1	0
1	40	0.8200000000000001	0.12404700809730228	6	1	0
1	40	0.8300000000000001	0.12404700809730228	6	1	0
1	40	0.8400000000000001	0.12404700809730228	6	1	0
1	40	0.85	0.12404700809730228	6	1	0
1	40	0.86	0.12404700809730228	6	1	0
1	40	0.87	0.12404700809730228	6	1	0
1	40	0.88	0.12404700809730228	6	1	0
1	40	0.89	0.12404700809730228	6	1	0
1	40	0.9	0.12404700809730228	6	1	0
1	40	0.91	0.12404700809730228	6	1	0
1	40	0.92	0.12404700809730228	6	1	0
1	40	0.93	0.12404700809730228	6	1	0
1	40	0.9400000000000001	0.12404700809730228	6	1	0
1	40	0.9500000000000001	0.12404700809730228	6	1	0
1	40	0.9600000000000001	0.12404700809730228	6	1	0
1	40	0.97	0.12404700809730228	6	1	0
1	40	0.98	0.12404700809730228	6	1	0
1	40	0.99	0.12404700809730228	6	1	0
1	40	1	0.12404700809730228	6	1	0
2.2693310725019344e-5	40	0.01	0.12404700809730228	7	2.2693310725019344e-5	0
9.224669811158659e-5	40	0.02	0.12404700809730228	7	9.224669811158659e-5	0
3.361282748752803e-4	40	0.03	0.12404700809730228	7	3.361282748752803e-4	0
0.0010990085471643818	40	0.04	0.12404700809730228	7	0.0010990085471643818	0
0.0032282020123148847	40	0.05	0.12404700809730228	7	0.0032282020123148847	0
0.008531173903424838	40	0.060000000000000005	0.12404700809730228	7	0.008531173903424838	0
0.020318967061211723	40	0.06999999999999999	0.12404700809730228	7	0.020318967061211723	0
0.0437082852252072	40	0.08	0.12404700809730228	7	0.0437082852252072	0
0.08514036375915013	40	0.09	0.12404700809730228	7	0.08514036375915013	0
0.1506720774010052	40	0.09999999999999999	0.12404700809730228	7	0.1506720774010052	0
0.24323195965397648	40	0.11	0.12404700809730228	7	0.24323195965397648	0
0.3599964012386364	40	0.12	0.12404700809730228	7	0.3599964012386364	0
0.4915716752928182	40	0.13	0.12404700809730228	7	0.4915716752928182	0
0.6240278979504537	40	0.14	0.12404700809730228	7	0.6240278979504537	0
0.743169273315812	40	0.15000000000000002	0.12404700809730228	7	0.743169273315812	0
0.8389332061104688	40	0.16	0.12404700809730228	7	0.8389332061104688	0
0.9077265813412311	40	0.17	0.12404700809730228	7	0.9077265813412311	0
0.9518990736917128	40	0.18000000000000002	0.12404700809730228	7	0.9518990736917128	0
0.9772545863999087	40	0.19	0.12404700809730228	7	0.9772545863999087	0
0.9902671201944795	40	0.2	0.12404700809730228	7	0.9902671201944795	0
0.9962384810946219	40	0.21000000000000002	0.12404700809730228	7	0.9962384810946219	0
0.9986890051653137	40	0.22	0.12404700809730228	7	0.9986890051653137	0
0.999588441240873	40	0.23	0.12404700809730228	7	0.999588441240873	0
0.9998837375699308	40	0.24000000000000002	0.12404700809730228	7	0.9998837375699308	0
0.9999704681458059	40	0.25	0.12404700809730228	7	0.9999704681458059	0
0.999993259082522	40	0.26	0.12404700809730228	7	0.999993259082522	0
0.999998617993209	40	0.27	0.12404700809730228	7	0.999998617993209	0
0.9999997456145644	40	0.28	0.12404700809730228	7	0.9999997456145644	0
0.999999957973077	40	0.29000000000000004	0.12404700809730228	7	0.999999957973077	0
0.9999999937697567	40	0.3	0.12404700809730228	7	0.9999999937697567	0
0.9999999991714215	40	0.31	0.12404700809730228	7	0.9999999991714215	0
0.99999999990116	40	0.32	0.12404700809730228	7	0.99999999990116	0
0.9999999999894267	40	0.33	0.12404700809730228	7	0.9999999999894267	0
0.9999999999989859	40	0.34	0.12404700809730228	7	0.9999999999989859	0
0.9999999999999128	40	0.35000000000000003	0.12404700809730228	7	0.9999999999999128	0
0.9999999999999933	40	0.36000000000000004	0.12404700809730228	7	0.9999999999999933	0
0.9999999999999996	40	0.37	0.12404700809730228	7	0.9999999999999996	0
1	40	0.38	0.12404700809730228	7	1	0
1	40	0.39	0.12404700809730228	7	1	0
1	40	0.4	0.12404700809730228	7	1	0
1	40	0.41000000000000003	0.12404700809730228	7	1	0
1	40	0.42000000000000004	0.12404700809730228	7	1	0
1	40	0.43	0.12404700809730228	7	1	0
1	40	0.44	0.12404700809730228	7	1	0
1	40	0.45	0.12404700809730228	7	1	0
1	40	0.46	0.12404700809730228	7	1	0
1	40	0.47000000000000003	0.12404700809730228	7	1	0
1	40	0.48000000000000004	0.12404700809730228	7	1	0
1	40	0.49	0.12404700809730228	7	1	0
1	40	0.5	0.12404700809730228	7	1	0
1	40	0.51	0.12404700809730228	7	1	0
1	40	0.52	0.12404700809730228	7	1	0
1	40	0.53	0.12404700809730228	7	1	0
1	40	0.54	0.12404700809730228	7	1	0
1	40	0.55	0.12404700809730228	7	1	0
1	40	0.56	0.12404700809730228	7	1	0
1	40	0.5700000000000001	0.12404700809730228	7	1	0
1	40	0.5800000000000001	0.12404700809730228	7	1	0
1	40	0.59	0.12404700809730228	7	1	0
1	40	0.6	0.12404700809730228	7	1	0
1	40	0.61	0.12404700809730228	7	1	0
1	40	0.62	0.12404700809730228	7	1	0
1	40	0.63	0.12404700809730228	7	1	0
1	40	0.64	0.12404700809730228	7	1	0
1	40	0.65	0.12404700809730228	7	1	0
1	40	0.66	0.12404700809730228	7	1	0
1	40	0.67	0.12404700809730228	7	1	0
1	40	0.68	0.12404700809730228	7	1	0
1	40	0.6900000000000001	0.12404700809730228	7	1	0
1	40	0.7000000000000001	0.12404700809730228	7	1	0
1	40	0.7100000000000001	0.12404700809730228	7	1	0
1	40	0.72	0.12404700809730228	7	1	0
1	40	0.73	0.12404700809730228	7	1	0
1	40	0.74	0.12404700809730228	7	1	0
1	40	0.75	0.12404700809730228	7	1	0
1	40	0.76	0.12404700809730228	7	1	0
1	40	0.77	0.12404700809730228	7	1	0
1	40	0.78	0.12404700809730228	7	1	0
1	40	0.79	0.12404700809730228	7	1	0
1	40	0.8	0.12404700809730228	7	1	0
1	40	0.81	0.12404700809730228	7	1	0
1	40	0.8200000000000001	0.12404700809730228	7	1	0
1	40	0.8300000000000001	0.12404700809730228	7	1	0
1	40	0.8400000000000001	0.12404700809730228	7	1	0
1	40	0.85	0.12404700809730228	7	1	0
1	40	0.86	0.12404700809730228	7	1	0
1	40	0.87	0.12404700809730228	7	1	0
1	40	0.88	0.12404700809730228	7	1	0
1	40	0.89	0.12404700809730228	7	1	0
1	40	0.9	0.12404700809730228	7	1	0
1	40	0.91	0.12404700809730228	7	1	0
1	40	0.92	0.12404700809730228	7	1	0
1	40	0.93	0.12404700809730228	7	1	0
1	40	0.9400000000000001	0.12404700809730228	7	1	0
1	40	0.9500000000000001	0.12404700809730228	7	1	0
1	40	0.9600000000000001	0.12404700809730228	7	1	0
1	40	0.97	0.12404700809730228	7	1	0
1	40	0.98	0.12404700809730228	7	1	0
1	40	0.99	0.12404700809730228	7	1	0
1	40	1	0.12404700809730228	7	1	0
2.2693310725019344e-5	40	0.01	0.12404700809730228	8	2.2693310725019344e-5	0
9.224669811158659e-5	40	0.02	0.12404700809730228	8	9.224669811158659e-5	0
3.361282748752803e-4	40	0.03	0.12404700809730228	8	3.361282748752803e-4	0
0.0010990085471643818	40	0.04	0.12404700809730228	8	0.0010990085471643818	0
0.0032282020123148847	40	0.05	0.12404700809730228	8	0.0032282020123148847	0
0.008531173903424838	40	0.060000000000000005	0.12404700809730228	8	0.008531173903424838	0
0.020318967061211723	40	0.06999999999999999	0.12404700809730228	8	0.020318967061211723	0
0.0437082852252072	40	0.08	0.12404700809730228	8	0.0437082852252072	0
0.08514036375915013	40	0.09	0.12404700809730228	8	0.08514036375915013	0
0.1506720774010052	40	0.09999999999999999	0.12404700809730228	8	0.1506720774010052	0
0.24323195965397648	40	0.11	0.12404700809730228	8	0.24323195965397648	0
0.3599964012386364	40	0.12	0.12404700809730228	8	0.3599964012386364	0
0.4915716752928182	40	0.13	0.12404700809730228	8	0.4915716752928182	0
0.6240278979504537	40	0.14	0.12404700809730228	8	0.6240278979504537	0
0.743169273315812	40	0.15000000000000002	0.12404700809730228	8	0.743169273315812	0
0.8389332061104688	40	0.16	0.12404700809730228	8	0.8389332061104688	0
0.9077265813412311	40	0.17	0.12404700809730228	8	0.9077265813412311	0
0.9518990736917128	40	0.18000000000000002	0.12404700809730228	8	0.9518990736917128	0
0.9772545863999087	40	0.19	0.12404700809730228	8	0.9772545863999087	0
0.9902671201944795	40	0.2	0.12404700809730228	8	0.9902671201944795	0
0.9962384810946219	40	0.21000000000000002	0.12404700809730228	8	0.9962384810946219	0
0.9986890051653137	40	0.22	0.12404700809730228	8	0.9986890051653137	0
